,City,Latitude,Longitude,Temp,Humidity,Clouds,Wind
0,rikitea,-23.12,-134.97,75.93,79,19,2.37
1,tongren,27.72,109.18,76.11,78,100,10.6
2,verkhnevilyuysk,63.45,120.31,67.83,34,40,6.4
3,jamestown,-33.21,138.6,55.23,45,0,9.13
4,qaanaaq,77.48,-69.36,22.65,91,98,2.89
5,barrow,-38.31,-60.23,58.47,67,100,20.62
6,sao filipe,14.9,-24.5,74.31,85,0,12.71
7,busselton,-33.64,115.35,66.99,24,84,34.0
8,mataura,-46.19,168.86,45.69,69,44,7.38
9,lodja,-3.52,23.6,65.85,68,0,1.74
10,vaini,15.34,74.49,77.0,78,40,12.75
11,albany,42.65,-73.75,55.99,76,90,1.99
12,evensk,61.92,159.24,58.47,53,73,4.41
13,nikolskoye,59.7,30.79,69.01,63,0,4.47
14,khatanga,71.98,102.47,51.99,62,46,3.67
15,matara,-13.74,-72.9,32.01,87,2,2.24
16,saint-pierre,48.95,4.24,64.4,93,54,3.36
17,qaqortoq,60.72,-46.03,46.4,52,28,5.82
18,richards bay,-28.77,32.06,71.61,58,11,21.59
19,vrangel,42.73,133.08,64.95,74,74,5.08
20,taltal,-25.41,-70.49,60.09,67,0,2.08
21,port alfred,-33.59,26.89,69.01,54,3,11.99
22,kruisfontein,-34.0,24.73,57.75,72,16,8.81
23,sioux lookout,50.1,-91.92,53.6,81,90,4.7
24,ushuaia,-54.81,-68.31,41.0,86,75,5.55
25,touros,-5.2,-35.46,75.2,94,0,4.7
26,hermanus,-34.42,19.24,60.01,70,60,18.99
27,port hedland,-20.31,118.58,75.2,17,0,24.16
28,chuy,-33.69,-53.46,59.01,64,3,11.18
29,castro,-42.48,-73.76,50.0,87,100,17.22
30,slave lake,55.28,-114.77,59.0,38,75,8.05
31,new norfolk,-42.78,147.06,53.6,50,75,26.4
32,ancud,-41.87,-73.83,50.0,87,1,17.22
33,bredasdorp,-34.53,20.04,60.01,62,13,23.04
34,mayo,63.59,-135.9,62.6,27,75,5.82
35,butaritari,3.07,172.79,84.93,79,83,14.58
36,saint george,39.45,22.34,60.8,93,75,3.22
37,narsaq,60.91,-46.05,44.6,56,28,4.7
38,madimba,4.42,9.93,75.2,94,75,2.24
39,kitimat,54.02,-128.69,50.0,81,75,14.99
40,yellowknife,62.45,-114.38,48.2,93,75,4.7
41,tadine,-21.55,167.88,76.29,74,100,5.32
42,celestun,20.87,-90.4,82.95,85,100,17.11
43,saldanha,41.42,-6.55,46.41,89,0,5.82
44,saskylakh,71.97,114.09,51.27,44,0,14.97
45,nanortalik,60.14,-45.24,37.41,85,18,0.47
46,bowen,-20.01,148.25,68.0,30,100,18.34
47,altay,47.83,88.13,55.41,55,50,5.59
48,solnechnyy,50.72,136.64,71.07,41,4,5.41
49,upernavik,72.79,-56.15,33.81,89,96,0.96
50,lavrentiya,65.58,-170.99,62.07,39,0,5.97
51,thompson,55.74,-97.86,48.2,81,90,2.24
52,puerto ayora,-0.74,-90.35,73.99,91,35,10.51
53,longyearbyen,78.22,15.63,35.6,74,75,6.93
54,pujili,-0.95,-78.68,48.2,93,75,12.75
55,provideniya,64.42,-173.23,42.8,81,20,8.95
56,sitka,37.17,-99.65,76.65,50,2,8.81
57,nenjiang,49.17,125.23,75.93,37,31,12.39
58,ostrovnoy,68.05,39.51,48.57,85,100,12.28
59,paamiut,61.99,-49.67,39.39,76,81,7.07
60,bluff,-23.58,149.07,67.65,24,100,11.99
61,alice springs,-23.7,133.88,51.8,43,0,17.22
62,tiksi,71.64,128.87,34.89,75,0,13.8
63,san patricio,-26.98,-56.83,52.89,92,0,5.17
64,vanderhoof,54.02,-124.02,54.15,41,58,5.55
65,ous,60.91,61.52,41.55,83,100,15.52
66,maues,-3.38,-57.72,74.13,96,60,0.18
67,visnes,59.36,5.22,59.0,76,95,11.41
68,namibe,-15.19,12.15,70.89,75,0,2.93
69,nabire,-3.36,135.5,83.13,64,100,1.61
70,mandalgovi,45.76,106.27,63.51,23,100,19.15
71,dingle,11.0,122.67,94.47,40,62,9.73
72,rock sound,24.9,-76.2,80.97,80,47,10.96
73,lompoc,34.64,-120.46,64.4,100,90,6.93
74,paka,45.29,18.06,60.01,100,56,3.36
75,georgetown,6.8,-58.16,78.8,88,40,4.7
76,caravelas,-17.73,-39.27,76.11,71,98,14.12
77,puerto madryn,-42.77,-65.04,61.89,45,100,17.52
78,itaperuna,-21.2,-41.89,57.03,83,0,3.24
79,beringovskiy,63.05,179.32,56.49,55,96,11.48
80,markala,13.69,-6.07,91.59,44,14,14.7
81,cabo san lucas,22.89,-109.91,78.01,69,20,11.41
82,santa isabel,4.71,-75.1,75.2,88,75,4.7
83,hobart,-42.88,147.33,53.6,50,75,26.4
84,khislavichi,54.19,32.16,57.57,93,0,7.87
85,taoudenni,22.68,-3.98,90.69,7,36,5.68
86,lagos,6.46,3.39,78.8,88,20,2.24
87,presidencia roque saenz pena,-26.79,-60.44,54.51,95,0,7.63
88,cascais,38.7,-9.42,60.01,82,20,5.82
89,faanui,-16.48,-151.75,81.69,73,0,13.49
90,cherskiy,68.75,161.3,42.99,38,0,16.35
91,acapulco,16.86,-99.88,82.4,78,90,1.07
92,nishihara,35.74,139.53,81.0,61,75,13.87
93,alenquer,-1.95,-54.74,77.0,100,0,2.24
94,punta arenas,-53.16,-70.91,39.2,93,75,4.7
95,mar del plata,-46.43,-67.52,51.81,57,67,25.75
96,nyurba,63.29,118.35,68.55,32,0,4.74
97,vila velha,-3.71,-38.6,80.6,78,40,6.93
98,carnarvon,-30.97,22.13,49.11,77,19,23.44
99,beni,0.49,29.47,64.77,98,100,1.83
100,tiarei,-17.53,-149.33,84.2,66,20,12.75
101,klaksvik,62.23,-6.59,41.0,93,98,6.93
102,chokurdakh,70.62,147.9,40.29,54,90,7.05
103,saint-philippe,45.36,-73.48,54.0,81,20,14.99
104,camacha,33.08,-16.33,64.4,72,40,13.87
105,kodiak,39.95,-94.76,80.6,61,75,9.17
106,luderitz,-26.65,15.16,62.6,72,0,8.05
107,esperance,10.24,-61.45,82.0,88,75,6.93
108,aripuana,-9.17,-60.63,74.31,74,10,2.28
109,verkhoyansk,67.55,133.39,59.01,26,0,8.75
110,bambous virieux,-20.34,57.76,71.6,88,75,18.34
111,torbay,47.66,-52.73,53.6,100,90,10.29
112,mahebourg,-20.41,57.7,71.6,88,75,18.34
113,harper,30.3,-99.24,73.4,83,75,4.7
114,hilo,19.71,-155.08,82.4,61,20,6.93
115,ponta do sol,-20.63,-46.0,52.17,93,0,4.74
116,severo-kurilsk,50.68,156.12,41.19,93,100,17.09
117,kavieng,-2.57,150.8,84.39,73,98,8.01
118,tagusao,9.19,117.81,87.09,59,100,3.04
119,nome,30.04,-94.42,77.0,94,90,3.36
120,antofagasta,-23.65,-70.4,59.0,72,90,5.82
121,atuona,-9.8,-139.03,82.59,77,42,19.1
122,clyde river,70.47,-68.59,33.8,63,40,5.82
123,qena,26.16,32.72,91.4,33,0,11.41
124,poli,8.48,13.24,76.11,78,80,3.62
125,kungurtug,50.6,97.53,55.77,45,53,5.61
126,cape town,-33.93,18.42,59.0,54,40,12.75
127,kapaa,22.08,-159.32,84.2,78,90,16.11
128,mao,19.55,-71.08,77.0,94,75,0.78
129,havre-saint-pierre,50.23,-63.6,44.6,87,90,4.7
130,puerto leguizamo,-0.19,-74.78,71.61,98,100,1.83
131,sao felix do xingu,-6.64,-51.99,71.97,81,0,3.74
132,ambon,47.55,-2.56,54.0,93,3,3.36
133,marsaxlokk,35.84,14.54,66.2,72,0,5.82
134,lebu,8.96,38.73,55.4,82,76,2.24
135,aklavik,68.22,-135.01,59.0,38,75,8.05
136,warmbad,50.67,13.08,66.0,93,0,7.65
137,poopo,-18.38,-66.97,41.91,26,0,4.14
138,arraial do cabo,-22.97,-42.02,70.71,72,19,15.01
139,campos,41.54,-8.28,55.99,87,75,3.36
140,airai,-8.93,125.41,85.65,48,7,6.98
141,maradi,13.5,7.1,89.79,41,100,5.03
142,shitanjing,39.23,106.34,77.55,20,0,0.43
143,lagoa,37.14,-8.45,61.0,77,0,9.17
144,eureka,40.8,-124.16,57.0,82,1,11.41
145,dikson,73.51,80.55,32.37,93,52,7.54
146,qandala,11.47,49.87,90.15,65,93,6.78
147,roma,41.89,12.48,63.0,100,13,2.24
148,ponta delgada,37.73,-25.67,59.0,67,20,8.05
149,cuamba,-14.8,36.54,58.83,97,1,4.59
150,mahajanga,-15.72,46.32,71.6,83,20,9.17
151,arlit,18.74,7.39,94.65,28,79,7.99
152,yulara,-25.24,130.99,53.6,46,0,18.34
153,dubbo,-32.25,148.6,57.2,44,0,14.99
154,chauk,20.89,94.82,90.51,48,18,7.92
155,tigil,57.8,158.67,63.51,48,100,10.09
156,ler,63.2,10.3,50.0,100,0,8.05
157,marawi,8.0,124.29,84.99,73,100,5.99
158,keskin,39.67,33.62,64.0,76,0,4.14
159,salalah,17.01,54.1,84.2,83,40,5.82
160,mapiri,-15.31,-68.22,48.57,91,28,3.69
161,berlevag,70.86,29.09,40.65,84,99,9.84
162,great falls,47.5,-111.29,75.2,22,1,11.41
163,matay,28.42,30.79,80.07,38,98,16.51
164,port elizabeth,39.31,-74.98,68.0,87,1,7.65
165,bunia,1.56,30.25,64.95,96,95,1.92
166,vostok,46.45,135.83,73.23,38,39,5.26
167,tuktoyaktuk,69.44,-133.03,42.8,70,40,13.87
168,igrim,63.19,64.42,38.85,92,100,10.07
169,aykhal,65.95,111.51,48.2,93,90,4.47
170,port blair,11.67,92.75,85.83,77,39,10.56
171,cidreira,-30.17,-50.22,60.63,75,0,6.26
172,saint anthony,43.97,-111.68,71.6,43,1,9.17
173,daman,20.42,72.83,83.13,88,18,13.27
174,avarua,-21.21,-159.78,73.4,88,61,6.93
175,egvekinot,66.32,-179.17,50.37,66,99,7.96
176,belmonte,40.36,-7.35,50.0,86,84,6.76
177,kastornoye,51.83,38.13,56.13,85,0,8.93
178,rio verde de mato grosso,-18.92,-54.84,62.43,80,0,8.72
179,gushikawa,26.35,127.87,84.2,83,75,8.05
180,ishigaki,24.34,124.16,80.6,94,75,8.05
181,barahona,18.21,-71.1,71.97,82,73,0.58
182,rawson,-43.3,-65.11,60.45,43,100,22.06
183,labuan,5.28,115.24,86.0,79,75,6.93
184,katsuura,33.93,134.5,79.0,65,40,8.05
185,palia kalan,28.45,80.58,96.81,35,0,10.85
186,port hardy,50.7,-127.42,51.8,81,90,6.93
187,poya,-21.35,165.16,72.87,75,100,9.78
188,tommot,58.97,126.27,76.65,42,89,3.62
189,turayf,31.68,38.65,78.8,27,0,13.87
190,hasaki,35.73,140.83,79.0,69,75,5.82
191,san quintin,17.54,120.52,92.31,54,77,7.45
192,boma,11.23,4.46,89.25,45,94,11.92
193,hithadhoo,-0.6,73.08,85.11,73,100,11.95
194,camapua,-19.53,-54.04,57.21,90,0,6.93
195,port lincoln,-34.72,135.86,56.67,54,3,4.5
196,hamilton,43.26,-79.87,68.0,59,90,12.75
197,vangaindrano,-23.35,47.6,66.03,95,100,3.36
198,gladstone,-23.84,151.26,72.0,32,100,6.93
199,ribeira grande,38.52,-28.7,62.25,67,3,9.69
200,vila franca do campo,37.72,-25.43,59.0,67,20,8.05
201,port-gentil,-0.72,8.78,75.93,83,97,11.88
202,motupe,-6.15,-79.72,64.59,86,11,11.39
203,rio grande,-32.03,-52.1,51.45,88,0,3.06
204,plock,52.55,19.71,66.0,93,0,5.82
205,fort nelson,58.81,-122.69,53.6,58,75,8.05
206,cabinda,-5.56,12.19,73.95,88,3,3.42
207,leonidovo,49.28,142.87,52.53,66,99,3.4
208,selikhino,50.37,137.51,70.53,42,55,6.49
209,flagstaff,35.2,-111.65,75.0,50,1,6.87
210,souillac,45.6,-0.6,61.0,93,0,4.41
211,the valley,18.22,-63.06,82.4,83,20,11.41
212,sobolevo,54.43,31.9,58.11,93,0,8.01
213,thaba-tseka,-29.52,28.61,36.87,59,0,7.67
214,naze,5.43,7.07,77.0,94,75,3.18
215,mandera,3.94,41.86,76.65,66,56,11.27
216,qasigiannguit,68.82,-51.19,39.2,69,0,2.24
217,palmas bellas,9.23,-80.09,82.99,94,20,2.24
218,lamu,0.57,122.3,85.83,57,61,4.59
219,geelong,-38.15,144.36,55.0,76,90,13.87
220,pampa,35.54,-100.96,78.8,73,1,8.05
221,ahipara,-35.17,173.16,63.0,100,51,32.79
222,ust-uda,54.17,103.03,62.61,36,3,4.27
223,kutum,14.2,24.66,80.07,43,69,6.04
224,adrar,27.87,-0.29,80.6,14,0,13.87
225,boulder city,35.98,-114.83,95.0,14,1,3.36
226,kaeo,-35.1,173.78,64.0,73,47,8.99
227,barmer,25.74,71.4,89.07,57,0,15.03
228,xai-xai,-25.04,33.64,59.55,94,0,5.41
229,faya,18.39,42.45,64.4,63,0,2.21
230,fairbanks,64.84,-147.72,70.0,21,90,3.85
231,plouzane,48.38,-4.62,52.0,93,40,4.7
232,komsomolets,52.77,41.29,55.41,81,0,5.39
233,srebrenik,44.7,18.49,60.01,100,90,3.36
234,harindanga,22.04,88.32,87.8,84,75,9.17
235,yar-sale,66.83,70.83,34.35,88,100,16.11
236,tasiilaq,65.61,-37.64,37.4,59,1,9.17
237,uruzgan,32.93,66.63,58.47,35,0,5.79
238,laguna,27.52,-110.01,82.4,48,5,8.05
239,erzin,36.95,36.2,72.0,100,0,5.82
240,toumodi,6.56,-5.02,73.4,94,75,6.93
241,gbadolite,4.28,21.0,71.79,86,100,1.66
242,ramnagar,27.17,84.33,92.13,46,1,17.65
243,shimoda,34.7,138.93,73.99,73,75,3.36
244,bilma,18.69,12.92,90.33,18,7,9.35
245,letlhakeng,-24.1,25.03,54.87,33,0,3.13
246,la ronge,55.1,-105.3,57.2,62,40,2.44
247,muros,42.77,-9.06,55.99,93,40,2.24
248,valleyview,55.07,-117.28,56.49,42,21,5.61
249,santa maria,-29.69,-53.81,51.8,100,0,2.24
250,kankakee,41.12,-87.86,75.99,64,75,6.93
251,grindavik,63.84,-22.43,43.0,75,75,20.8
252,lahij,13.06,44.88,83.85,63,100,3.31
253,okhotsk,59.36,143.24,61.53,56,7,12.17
254,pangnirtung,66.15,-65.72,42.45,50,1,2.04
255,torring,55.85,9.48,60.8,93,100,11.41
256,palmer,61.6,-149.11,66.0,48,1,6.93
257,leningradskiy,69.38,178.42,33.63,92,100,6.89
258,moa,20.66,-74.95,71.07,98,20,2.73
259,poso,-1.4,120.75,70.35,86,88,3.58
260,shchors,51.82,31.95,60.99,96,0,9.48
261,raudeberg,61.99,5.14,50.0,87,62,1.12
262,bandar,-4.2,104.14,85.11,63,100,3.56
263,comodoro rivadavia,-45.87,-67.48,62.6,45,0,20.8
264,cap malheureux,-19.98,57.61,71.6,88,75,18.34
265,victoria,5.28,115.24,86.0,79,75,6.93
266,timizart,36.8,4.25,71.79,71,0,4.38
267,jacmel,18.24,-72.54,81.0,94,32,9.17
268,pevek,69.7,170.27,31.47,89,38,8.72
